real,prediccion,error
5.00001,4.983249699999989,0.016760300000010275
2.064,1.9359400000000013,0.12805999999999873
1.313,1.4874999999999998,-0.17449999999999988
0.809,0.6533599999999998,0.15564000000000022
1.613,1.7612199999999993,-0.14821999999999935
4.473,4.357494199999996,0.11550580000000377
1.094,1.3278099999999997,-0.23380999999999963
1.688,1.8217901000000003,-0.13379010000000036
1.817,1.8115999999999997,0.0054000000000002935
2.759,2.3077300000000007,0.45126999999999917
5.00001,4.646945799999993,0.3530642000000066
1.617,1.41028,0.20672000000000001
2.829,2.57055,0.2584500000000003
3.328,2.9031499999999992,0.4248500000000006
1.25,1.2559599999999997,-0.005959999999999743
1.565,1.6377599999999999,-0.07275999999999994
2.25,2.1568699999999996,0.09313000000000038
1.962,2.066480000000001,-0.10448000000000124
0.63,0.7266300000000001,-0.0966300000000001
0.813,1.8405601000000014,-1.0275601000000014
1.998,2.1305400000000017,-0.13254000000000166
4.321,3.729850399999998,0.5911496000000018
2.921,2.0326600000000004,0.8883399999999995
2.742,2.0151499999999998,0.7268500000000002
0.75,0.9898700000000007,-0.2398700000000007
0.817,0.7137699999999998,0.10323000000000015
1.663,1.7280499999999994,-0.06504999999999939
1.468,1.5890299999999997,-0.12102999999999975
5.00001,4.9928598999999885,0.00715010000001115
3.687,3.5546399999999974,0.13236000000000248
2.138,2.1587199999999998,-0.02071999999999985
3.2,2.5091699999999992,0.6908300000000009
1.988,1.812569999999999,0.17543000000000109
1.618,1.4074600000000002,0.21053999999999995
5.00001,4.98205969999999,0.017950300000009634
5.00001,4.924818799999991,0.07519120000000878
0.589,0.8336599000000001,-0.24465990000000015
5.00001,4.092443699999997,0.9075663000000027
1.464,1.5540300000000002,-0.09003000000000028
1.996,2.2612900000000007,-0.2652900000000007
1.951,2.6572102000000006,-0.7062102000000006
3.004,3.1367300000000005,-0.13273000000000046
2.854,2.1793299999999998,0.6746700000000003
2.656,2.2509500000000005,0.4050499999999997
1.821,1.65226,0.1687399999999999
2.015,1.9628000000000005,0.05219999999999958
2.485,2.8582404,-0.37324040000000025
2.596,2.7523701999999988,-0.15637019999999868
3.837,3.605800299999997,0.231199700000003
1.278,1.5344999999999995,-0.2564999999999995
1.051,1.0503799999999992,0.0006200000000007311
0.725,0.7931899999999997,-0.06818999999999975
0.965,1.2336299999999998,-0.2686299999999998
1.456,1.5920200000000002,-0.13602000000000025
2.909,2.9103399999999993,-0.0013399999999994527
0.634,0.8361300000000004,-0.20213000000000036
2.813,2.5985301999999995,0.2144698000000007
1.175,2.38647,-1.21147
1.125,1.5975904,-0.4725904000000001
0.546,0.5896899999999999,-0.043689999999999896
3.085,3.0544599999999997,0.030540000000000234
1.034,1.25379,-0.21978999999999993
0.713,0.7778599999999996,-0.06485999999999958
3.561,2.4387499999999993,1.1222500000000006
2.722,2.8566000000000003,-0.13460000000000027
0.5,0.7783099999999997,-0.2783099999999997
1.896,2.055239999999999,-0.15923999999999916
1.65,1.7745399000000004,-0.12453990000000048
2.958,2.8559605000000006,0.10203949999999962
2.277,2.1893099999999994,0.08769000000000071
3.439,3.5170901000000017,-0.0780901000000016
1.975,2.6582821,-0.6832821
2.325,1.96928,0.35572000000000026
3.313,2.4557700000000007,0.8572299999999995
2.168,2.4311000000000003,-0.2631000000000001
0.585,0.62245,-0.03744999999999998
1.818,2.5492506000000006,-0.7312506000000005
2.048,1.4131299999999998,0.6348700000000003
1.368,1.5150900000000014,-0.14709000000000128
0.917,1.0301599999999995,-0.11315999999999948
1.344,1.5212201,-0.1772201
1.0,0.8094299999999999,0.19057000000000013
1.813,1.7946999999999997,0.018300000000000205
2.228,2.129920000000001,0.09807999999999906
0.739,0.69124,0.047760000000000025
1.268,1.3575099999999998,-0.08950999999999976
2.835,2.5229200999999986,0.3120799000000014
5.00001,4.9906298999999885,0.009380100000011105
1.087,1.5025300000000001,-0.4155300000000002
1.583,1.6470900000000004,-0.06409000000000042
3.607,4.821567599999991,-1.2145675999999908
1.236,1.1733699999999996,0.06263000000000041
3.832,3.716950399999999,0.11504960000000075
0.788,0.8068599999999997,-0.018859999999999655
3.384,3.717000599999999,-0.3330005999999992
1.583,1.7899300000000005,-0.2069300000000005
3.617,2.0105599999999995,1.6064400000000005
2.625,2.6373699999999998,-0.01236999999999977
1.213,1.7805099999999998,-0.5675099999999997
1.288,1.1174900000000003,0.17050999999999972
1.125,2.2548801999999997,-1.1298801999999997
4.232,3.822030500000001,0.409969499999999
0.618,1.2153599999999996,-0.5973599999999996
1.403,1.4394599999999997,-0.036459999999999715
5.00001,4.553114299999995,0.4468957000000042
5.00001,4.896108499999991,0.10390150000000897
1.265,1.3422199999999995,-0.07721999999999962
1.896,1.6152499999999999,0.28075000000000006
1.582,1.3416999999999992,0.24030000000000085
3.333,2.2522503000000005,1.0807496999999997
0.54,0.6266499999999998,-0.08664999999999978
1.853,2.3837599999999988,-0.5307599999999988
1.93,1.78921,0.14078999999999997
1.055,1.22196,-0.16696
2.15,2.0361599999999997,0.11384000000000016
2.131,2.4294801999999995,-0.29848019999999975
2.896,3.054810099999999,-0.1588100999999993
2.979,2.79562,0.1833800000000001
4.351,4.4042524999999975,-0.05325249999999748
2.5,2.6251900999999997,-0.12519009999999975
3.53,2.789160000000001,0.7408399999999986
2.515,2.5226599999999997,-0.007659999999999556
0.62,0.7915800000000003,-0.1715800000000003
1.257,1.1761300000000006,0.08086999999999933
2.732,3.3473503,-0.6153502999999998
0.8,1.2388299999999992,-0.43882999999999917
1.625,2.067100000000002,-0.44210000000000216
1.989,2.5324999999999984,-0.5434999999999983
1.633,1.6230999999999995,0.009900000000000464
1.041,1.2507000000000004,-0.20970000000000044
1.868,1.5628199999999994,0.3051800000000007
5.00001,5.000009999999989,1.0658141036401503e-14
5.00001,4.722246299999992,0.2777637000000075
1.875,1.71008,0.16491999999999996
4.156,4.065093099999998,0.09090690000000201
2.0,2.523120299999999,-0.5231202999999991
2.696,2.80453,-0.10853000000000002
1.573,1.5980402999999999,-0.025040299999999904
0.329,0.81321,-0.48421
1.313,1.3236799999999997,-0.0106799999999998
5.00001,3.7538539999999965,1.2461560000000032
0.984,1.1427499999999997,-0.15874999999999972
2.192,2.7485301,-0.5565300999999998
0.556,0.8157000000000002,-0.25970000000000015
0.675,0.9708600000000003,-0.29586000000000023
1.537,2.2025099999999997,-0.6655099999999998
0.663,0.9103000000000001,-0.24730000000000008
0.932,1.1771100000000008,-0.24511000000000072
1.527,2.1479700000000004,-0.6209700000000005
0.931,1.0815600000000003,-0.15056000000000025
4.178,4.607505099999995,-0.42950509999999475
1.764,2.102279999999999,-0.338279999999999
1.603,1.5748799999999994,0.02812000000000059
2.64,2.491709999999999,0.14829000000000114
1.594,2.0351900000000005,-0.4411900000000004
5.00001,4.9833497999999885,0.016660200000011116
4.348,4.491815099999993,-0.1438150999999932
1.847,1.811580000000001,0.0354199999999989
2.953,2.8795501999999997,0.07344980000000012
0.552,0.5237300000000001,0.028269999999999906
5.00001,4.151883099999995,0.8481269000000049
2.67,2.770960599999999,-0.10096059999999918
2.542,2.5442101999999993,-0.002210199999999496
4.096,3.8464522999999984,0.2495477000000017
1.69,2.2446200000000007,-0.5546200000000008
1.658,2.381230199999999,-0.7232301999999993
1.367,1.86983,-0.5028300000000001
1.568,2.2249599999999994,-0.6569599999999993
0.952,1.0516400000000001,-0.09964000000000017
1.53,1.5784100000000008,-0.04841000000000073
2.919,3.3742901000000005,-0.4552901000000005
1.375,1.6797700999999996,-0.3047700999999996
1.225,2.767190700000002,-1.5421907000000017
1.788,1.7011400000000003,0.08685999999999972
2.61,2.3117799999999993,0.2982200000000006
1.625,2.082509999999998,-0.45750999999999786
2.489,2.2616398999999996,0.2273601000000003
0.946,0.9724699999999998,-0.026469999999999883
0.847,0.7006200000000002,0.14637999999999973
2.587,2.555130199999999,0.03186980000000128
1.875,1.533670000000001,0.341329999999999
1.739,1.6600700000000006,0.0789299999999995
3.49,3.1742101,0.3157899000000004
2.318,2.6648099999999992,-0.3468099999999992
1.121,1.257,-0.1359999999999999
1.22,1.3564899999999995,-0.13648999999999956
4.0,3.1587299999999994,0.8412700000000006
1.346,1.43978,-0.09377999999999997
1.601,1.6893999999999998,-0.08839999999999981
2.031,2.27202,-0.2410199999999998
1.139,1.35918,-0.22018000000000004
0.721,0.6855600000000003,0.035439999999999694
2.432,2.3856100999999996,0.04638990000000032
2.213,2.5090699999999995,-0.2960699999999994
2.13,2.0338300000000005,0.09616999999999942
0.813,0.8611299999999996,-0.04812999999999967
1.806,2.1194800000000003,-0.3134800000000002
1.291,1.29629,-0.005290000000000017
1.152,1.1925299999999996,-0.04052999999999973
2.908,2.9767107999999998,-0.06871079999999985
2.142,2.0313700000000003,0.11062999999999956
1.067,1.729459999999999,-0.6624599999999992
0.728,0.9765799999999996,-0.24857999999999958
2.434,2.356550000000001,0.07744999999999935
1.317,1.3913000000000002,-0.07430000000000025
1.775,1.7136799999999999,0.06132000000000004
1.669,1.6072100000000007,0.061789999999999345
5.00001,3.901272999999998,1.0987370000000016
2.725,3.237860699999999,-0.5128606999999987
2.541,3.3609604999999987,-0.8199604999999988
0.777,0.86712,-0.09011999999999998
1.614,1.8912500000000003,-0.2772500000000002
2.249,2.0884900000000006,0.1605099999999995
2.097,1.9029700000000012,0.19402999999999881
0.555,0.9742800000000001,-0.4192800000000001
1.732,1.1293501000000001,0.6026498999999998
4.419,4.046412699999997,0.37258730000000284
1.833,1.9243199999999998,-0.09131999999999985
3.885,3.7485510000000017,0.13644899999999804
0.503,0.5150100000000001,-0.012010000000000076
1.326,1.5276799999999997,-0.20167999999999964
0.684,0.90691,-0.22290999999999994
1.735,2.5224601999999994,-0.7874601999999993
3.277,2.407470000000001,0.8695299999999992
1.382,1.5787200000000001,-0.19672000000000023
1.285,1.31867,-0.03367000000000009
1.793,2.42777,-0.6347700000000003
2.873,3.4982707,-0.6252706999999997
2.296,2.2155999999999993,0.08040000000000047
2.447,2.4026100999999995,0.04438990000000054
1.625,2.277070200000001,-0.6520702000000012
2.313,2.4966199999999987,-0.18361999999999856
3.868,4.506914099999997,-0.6389140999999969
2.723,2.85829,-0.13529000000000035
1.029,0.96784,0.06115999999999988
1.708,2.00429,-0.29629000000000016
3.624,3.473380399999999,0.15061960000000107
0.844,1.03098,-0.18698000000000004
2.529,2.1093300999999998,0.41966990000000015
4.544,2.5828601999999994,1.9611398000000002
0.656,0.8119400000000002,-0.1559400000000002
1.547,1.7292400000000006,-0.18224000000000062
1.929,2.3448700000000007,-0.41587000000000063
2.041,2.1355099999999996,-0.09450999999999965
5.00001,2.787331099999999,2.2126789000000007
1.142,1.0104600000000001,0.13153999999999977
1.436,1.5542600000000004,-0.11826000000000048
1.478,1.1627599999999998,0.3152400000000002
4.441,4.5218839999999965,-0.08088399999999663
2.805,2.3747600000000006,0.4302399999999995
2.75,3.175000999999999,-0.4250009999999991
1.573,1.5162299999999995,0.05677000000000043
1.627,1.3310799999999998,0.2959200000000002
1.583,1.8154200000000011,-0.23242000000000118
0.558,0.6625500000000002,-0.10455000000000014
2.225,2.5863401999999995,-0.36134019999999945
0.965,1.2640900000000002,-0.2990900000000002
2.282,2.06739,0.21460999999999997
1.085,1.1957600000000008,-0.11076000000000086
0.901,1.04344,-0.1424399999999999
1.875,1.7386100000000002,0.1363899999999998
1.375,1.2139201000000008,0.16107989999999917
1.5,2.10815,-0.6081500000000002
2.345,1.7784800000000005,0.5665199999999997
0.989,1.38103,-0.39203
0.99,1.0223499999999994,-0.032349999999999435
0.904,1.0465100000000003,-0.14251000000000025
4.0,3.6604916999999997,0.3395083000000003
1.457,2.084190000000001,-0.6271900000000008
2.5,1.0975200000000003,1.4024799999999997
3.61,3.587750900000001,0.02224909999999891
5.00001,4.625645499999994,0.37436450000000576
2.387,3.7030012999999995,-1.3160012999999995
0.726,0.8279099999999997,-0.10190999999999972
2.177,1.9846199999999994,0.19238000000000066
0.575,0.6673600000000002,-0.09236000000000022
1.089,1.1292899999999997,-0.040289999999999715
2.866,3.617289999999999,-0.7512899999999987
2.208,1.16851,1.0394900000000002
0.935,1.1364299999999998,-0.20142999999999978
0.96,0.69077,0.26922999999999997
2.929,3.0984700000000007,-0.1694700000000009
0.557,0.8937199999999998,-0.3367199999999998
3.16,2.9338800999999997,0.22611990000000048
1.839,1.6487901000000011,0.19020989999999882
1.103,1.0882300000000003,0.014769999999999728
0.875,1.0620199999999995,-0.18701999999999952
0.942,0.9989999999999998,-0.05699999999999983
0.95,0.9928099999999996,-0.04280999999999968
1.413,1.5687400000000002,-0.1557400000000002
5.00001,1.7241209,3.2758890999999997
5.00001,4.335954699999995,0.6640553000000047
2.832,2.9304701000000004,-0.09847010000000056
1.181,1.4049599999999995,-0.2239599999999995
2.551,2.1642700000000015,0.3867299999999987
2.435,1.9335200000000006,0.5014799999999995
1.601,1.6947300000000007,-0.09373000000000076
3.07,3.216380099999999,-0.14638009999999912
3.292,2.569800000000002,0.7221999999999977
2.394,2.3760501,0.017949900000000074
1.102,1.6176700999999993,-0.5156700999999992
1.851,2.5211500000000004,-0.6701500000000005
3.25,2.418320299999999,0.8316797000000009
1.704,1.7121299999999997,-0.008129999999999749
2.491,2.5223002999999977,-0.031300299999997616
1.918,2.062110099999999,-0.14411009999999913
1.55,1.6286400000000005,-0.07864000000000049
0.988,0.97364,0.01436000000000004
1.575,1.3378700000000003,0.23712999999999962
1.563,1.7110500000000002,-0.14805000000000024
2.612,3.0597704000000006,-0.44777040000000046
0.813,0.76935,0.04364999999999997
1.577,1.5146099999999998,0.06239000000000017
1.519,3.1149409,-1.5959409000000002
5.00001,4.361355999999991,0.6386540000000087
2.463,2.81522,-0.35222
2.446,2.3330700000000006,0.11292999999999953
1.563,1.805080000000001,-0.24208000000000096
1.457,1.4607699999999997,-0.003769999999999607
1.0,0.9078099999999997,0.09219000000000033
0.889,0.88333,0.005670000000000064
0.734,1.476100100000001,-0.7421001000000009
1.131,1.19212,-0.06112000000000006
1.644,1.32425,0.31975
0.994,1.46324,-0.4692400000000001
3.379,3.4347700999999997,-0.05577009999999971
2.507,2.5379599999999995,-0.030959999999999432
2.314,2.386200199999999,-0.07220019999999883
0.908,1.0880000000000003,-0.18000000000000027
3.03,2.717700000000001,0.3122999999999987
0.702,0.8784999999999995,-0.17649999999999955
1.347,1.1839199999999996,0.16308000000000034
1.125,1.2912599999999999,-0.16625999999999985
3.385,4.066161599999999,-0.6811615999999994
2.962,2.8882704000000006,0.07372959999999962
0.721,1.8750101999999995,-1.1540101999999997
3.027,2.54096,0.48604
1.622,1.71924,-0.09724
2.735,2.6155900999999995,0.1194099000000004
0.702,1.4624900000000007,-0.7604900000000008
5.00001,5.000009999999989,1.0658141036401503e-14
0.753,0.9715599999999998,-0.21855999999999975
0.687,0.8418200000000005,-0.1548200000000004
1.628,1.6991999999999994,-0.07119999999999949
2.391,2.61414,-0.2231399999999999
1.573,1.39514,0.1778599999999999
0.731,0.6821200000000002,0.04887999999999981
1.758,2.0541900000000006,-0.2961900000000006
2.355,1.7649200000000003,0.5900799999999997
1.648,1.7715300000000003,-0.12353000000000036
1.708,1.7697799999999995,-0.0617799999999995
2.667,2.522509999999998,0.144490000000002
0.953,0.8315099999999999,0.1214900000000001
1.422,1.4926299999999997,-0.07062999999999975
2.669,1.9853400000000008,0.6836599999999993
0.944,1.1091799999999994,-0.16517999999999944
3.431,2.9457400999999988,0.4852599000000013
1.646,1.5548400000000007,0.09115999999999924
1.625,1.6779399999999998,-0.052939999999999765
1.557,1.0603100000000003,0.49668999999999963
1.651,1.4717899999999988,0.1792100000000012
0.87,0.8344599999999995,0.03554000000000046
0.982,1.1136199999999994,-0.1316199999999994
0.682,0.69915,-0.01715
1.705,1.5547600000000006,0.15023999999999949
1.168,1.1992399999999994,-0.03123999999999949
1.464,1.2518399999999998,0.21216000000000013
1.31,1.7167199999999991,-0.4067199999999991
1.2,1.35507,-0.15507000000000004
1.629,2.39529,-0.7662900000000001
1.443,1.8223999999999991,-0.37939999999999907
0.767,1.2840800000000003,-0.5170800000000003
2.921,2.8658100000000006,0.055189999999999184
0.944,1.09452,-0.15052
1.909,2.3183200000000004,-0.40932000000000035
1.716,2.1386799999999995,-0.4226799999999995
3.5,2.9752204999999994,0.5247795000000006
5.00001,4.401174499999996,0.5988355000000034
2.407,3.0121499999999988,-0.6051499999999987
2.388,2.0261399999999994,0.3618600000000005
1.985,1.35581,0.6291900000000001
1.463,1.75809,-0.29508999999999985
1.629,1.5257200000000006,0.10327999999999937
1.745,1.6875400000000003,0.057459999999999845
2.576,2.6450199999999997,-0.06901999999999964
2.125,1.5487800000000005,0.5762199999999995
4.127,4.728316999999993,-0.6013169999999937
1.093,1.5016399999999996,-0.40863999999999967
2.384,2.4954700000000005,-0.11147000000000062
1.795,2.236339999999999,-0.44133999999999896
2.151,2.6229500000000003,-0.47195000000000054
2.117,2.6907401000000015,-0.5737401000000015
0.748,0.9251399999999994,-0.1771399999999994
2.285,2.5481000000000007,-0.26310000000000056
1.61,1.650879999999999,-0.04087999999999892
2.176,2.0387100000000005,0.1372899999999997
2.088,1.6187699999999998,0.46923000000000026
1.693,1.5615500000000007,0.1314499999999994
1.393,1.6217100000000004,-0.2287100000000004
1.091,1.0836100000000004,0.007389999999999564
2.657,2.5788500999999995,0.07814990000000055
1.207,1.5476700000000005,-0.3406700000000005
2.4,2.6347905000000007,-0.2347905000000008
3.416,3.692580900000002,-0.27658090000000213
1.535,1.7876000000000014,-0.2526000000000015
1.019,1.33634,-0.3173400000000002
3.394,3.1352900000000012,0.2587099999999989
2.858,2.4475499999999992,0.41045000000000087
0.986,1.0358400000000005,-0.04984000000000055
2.093,2.1608100000000006,-0.06781000000000059
1.77,1.6007000000000005,0.16929999999999956
0.876,2.0550006,-1.1790006000000002
3.125,3.3626015999999987,-0.23760159999999875
2.386,2.7162800000000002,-0.33028000000000013
4.351,4.505773899999997,-0.1547738999999968
1.759,1.89657,-0.1375700000000002
3.305,2.9512501,0.35374989999999995
0.506,0.6291399999999999,-0.12313999999999992
0.762,0.94914,-0.18713999999999997
0.7,0.9100100000000003,-0.21001000000000036
2.848,1.7656000999999995,1.0823999000000004
0.523,0.5419499999999997,-0.01894999999999969
2.215,2.7389399999999973,-0.5239399999999974
3.292,2.9952700000000005,0.29672999999999927
3.151,2.77007,0.38092999999999977
1.998,1.7765600000000001,0.22143999999999986
1.636,1.7490300000000003,-0.11303000000000041
1.125,0.9879899999999998,0.1370100000000002
0.785,0.9187800000000003,-0.13378000000000023
1.892,1.7383000000000002,0.15369999999999973
0.4,2.803370999999999,-2.403370999999999
1.201,1.24989,-0.04888999999999988
2.478,2.0243601999999994,0.4536398000000008
4.405,3.3233900999999997,1.0816099000000006
2.642,2.690650199999999,-0.04865019999999909
2.662,2.28792,0.37407999999999975
3.677,3.9429217000000008,-0.2659217000000007
3.66,3.7186008999999984,-0.05860089999999829
3.022,3.2811807000000015,-0.2591807000000017
1.115,0.9665100000000004,0.14848999999999957
0.864,0.7030800000000003,0.16091999999999973
1.875,2.081920099999999,-0.20692009999999916
0.84,0.9378300000000002,-0.0978300000000002
0.581,0.6667999999999998,-0.08579999999999988
0.529,0.7184899999999996,-0.1894899999999996
1.126,1.25283,-0.12683000000000022
0.734,0.8824600000000001,-0.14846000000000015
4.445,3.0612704000000015,1.3837295999999988
0.698,1.1022999999999998,-0.4042999999999999
2.266,2.8782799999999984,-0.6122799999999984
1.652,3.301500300000001,-1.6495003000000013
1.416,1.5696400000000004,-0.15364000000000044
1.646,1.5648601000000004,0.08113989999999949
2.455,1.83133,0.6236700000000002
1.226,1.3031700000000002,-0.07717000000000018
1.694,2.3145203000000008,-0.6205203000000008
4.699,4.766867199999992,-0.06786719999999224
0.886,1.0540699999999996,-0.1680699999999996
4.439,3.899842699999999,0.5391573000000012
1.924,2.5345415000000013,-0.6105415000000014
1.441,1.6732499999999997,-0.23224999999999962
0.524,0.5408399999999997,-0.016839999999999633
1.375,1.6120799999999995,-0.2370799999999995
3.177,3.2334399999999963,-0.05643999999999627
0.821,0.882,-0.061000000000000054
5.00001,4.944899199999989,0.05511080000001023
1.283,1.1568500000000004,0.12614999999999954
1.617,2.2638500000000006,-0.6468500000000006
1.976,1.5107299999999992,0.46527000000000074
1.41,1.4155799999999996,-0.005579999999999696
1.399,1.3246799999999999,0.07432000000000016
0.644,0.8235700000000002,-0.17957000000000023
5.00001,4.052472999999999,0.9475370000000005
2.718,2.4244399999999997,0.29356000000000027
4.17,4.752295599999995,-0.5822955999999948
1.759,1.0751399999999998,0.6838600000000001
4.974,3.9009725999999985,1.0730274000000017
1.272,1.7026100000000002,-0.43061000000000016
2.796,2.888670099999999,-0.09267009999999898
0.712,0.6377800000000006,0.0742199999999994
5.00001,4.320964399999996,0.6790456000000038
1.588,1.8928500000000015,-0.3048500000000014
3.718,3.6303404999999986,0.08765950000000133
2.138,2.9520601000000006,-0.8140601000000007
5.00001,5.000009999999989,1.0658141036401503e-14
0.978,1.1006499999999997,-0.1226499999999997
3.141,3.5566218,-0.4156217999999998
2.337,2.08663,0.2503700000000002
2.25,1.01869,1.23131
2.64,2.331030000000002,0.3089699999999982
1.167,1.1095599999999999,0.05744000000000016
2.069,2.1271899999999992,-0.0581899999999993
1.62,1.6475500000000003,-0.027550000000000185
3.322,2.8926101000000015,0.42938989999999855
0.525,1.2649099999999998,-0.7399099999999997
2.875,3.5773323999999973,-0.7023323999999973
3.25,3.8526517999999954,-0.6026517999999954
2.447,2.2875906000000006,0.15940939999999948
1.257,1.3613499999999987,-0.10434999999999883
2.229,1.6578202000000002,0.5711797999999999
0.821,0.8813199999999998,-0.06031999999999982
0.969,1.16761,-0.19861000000000006
5.00001,4.765705599999992,0.23430440000000718
3.815,2.996340699999999,0.8186593000000011
4.007,3.6534713,0.3535286999999996
2.25,2.0673102000000005,0.18268979999999946
0.708,0.8777899999999995,-0.16978999999999955
1.404,1.1235100000000002,0.2804899999999997
4.5,4.543295999999995,-0.04329599999999534
1.838,1.4249499999999993,0.4130500000000008
1.155,1.3710200000000006,-0.21602000000000054
1.192,1.1721800000000002,0.019819999999999727
1.524,1.50452,0.019479999999999942
1.569,1.6200200000000011,-0.051020000000001176
2.683,1.6612200000000001,1.0217799999999997
2.208,2.1271900000000006,0.0808099999999996
0.661,0.6705800000000002,-0.009580000000000144
1.975,1.5968099999999998,0.37819000000000025
1.964,2.65176,-0.6877599999999999
2.387,2.9139701000000002,-0.5269701000000002
1.272,1.2022701,0.06972990000000001
2.309,1.9749800999999994,0.3340199000000008
1.495,1.6303999999999996,-0.13539999999999952
1.12,1.10475,0.015250000000000208
1.463,1.5558599999999996,-0.0928599999999995
3.419,3.518720299999998,-0.09972029999999776
2.23,2.3941100000000004,-0.16411000000000042
1.833,2.03397,-0.2009700000000001
1.823,2.174789999999999,-0.35178999999999894
1.027,1.211889999999999,-0.1848899999999991
1.686,1.6723599999999996,0.013640000000000319
0.658,0.6256400000000003,0.03235999999999972
1.428,1.53588,-0.10787999999999998
2.358,2.6552602999999992,-0.29726029999999914
1.47,1.3975900000000003,0.07240999999999964
2.861,2.623199999999999,0.23780000000000134
1.17,1.4028699999999994,-0.23286999999999947
0.481,0.4910399999999997,-0.010039999999999716
1.723,1.69623,0.026770000000000183
3.406,2.7089901,0.6970099000000003
1.133,1.9486703000000005,-0.8156703000000005
1.411,1.26233,0.14867000000000008
1.828,1.79854,0.02946000000000004
1.255,1.6647402000000002,-0.40974020000000033
2.777,3.3279501000000007,-0.5509501000000006
0.783,0.7091800000000003,0.07381999999999977
3.219,3.0873005000000004,0.13169949999999941
4.635,3.5755511999999987,1.059448800000001
2.383,2.3470900000000006,0.03590999999999944
1.044,1.5203901,-0.4763900999999999
1.344,1.9560300999999995,-0.6120300999999995
2.567,2.4672400000000003,0.09975999999999985
1.878,2.2053700000000003,-0.3273700000000004
0.858,1.0857300000000003,-0.22773000000000032
0.765,0.7489199999999999,0.016080000000000094
2.271,2.681210100000001,-0.4102101000000009
2.621,2.6074400000000004,0.013559999999999572
0.75,1.0794500999999999,-0.32945009999999986
1.736,1.8189600000000004,-0.08296000000000037
0.903,0.7060699999999998,0.19693000000000027
1.134,1.1607399999999999,-0.026739999999999986
3.26,2.72838,0.5316199999999998
2.483,2.8249602,-0.34196019999999994
1.401,1.6292999999999997,-0.22829999999999973
0.985,1.4813099999999992,-0.49630999999999925
2.314,2.5292405000000007,-0.2152405000000006
1.505,1.4142699999999992,0.09073000000000064
1.909,2.4285702999999987,-0.5195702999999987
0.66,1.0170499999999998,-0.35704999999999976
1.25,1.5575900999999994,-0.3075900999999994
1.125,1.2723302,-0.14733020000000008
0.804,0.8993000000000001,-0.09530000000000005
1.981,1.842879999999999,0.13812000000000113
1.912,2.77733,-0.8653300000000002
2.885,2.29234,0.59266
1.6,1.8931699999999998,-0.2931699999999997
2.734,2.5756799999999997,0.15832000000000024
2.098,2.02622,0.07177999999999995
2.952,3.307870899999998,-0.355870899999998
1.711,1.6339499999999998,0.07705000000000028
1.462,2.259080300000001,-0.7970803000000009
1.408,1.7677600000000004,-0.3597600000000005
4.119,3.6841110999999973,0.43488890000000247
3.237,3.8280215,-0.5910215000000001
3.864,3.5782803999999997,0.2857196000000002
2.232,2.9970401,-0.7650400999999998
0.991,1.3724900000000002,-0.3814900000000002
1.224,1.0901700000000003,0.13382999999999967
2.778,2.2499800000000008,0.5280199999999993
1.431,1.1223199999999998,0.3086800000000003
2.9,2.5092999999999996,0.39070000000000027
2.274,2.4793299999999996,-0.20532999999999957
1.875,2.3501700999999997,-0.4751700999999997
3.364,3.8317215999999985,-0.4677215999999986
5.00001,5.000009999999989,1.0658141036401503e-14
2.252,2.363900000000001,-0.11190000000000122
1.517,1.7863800000000005,-0.2693800000000006
1.456,1.39123,0.06477
1.235,1.4633700000000003,-0.22837000000000018
2.393,2.5989202999999996,-0.20592029999999983
0.665,0.64736,0.01763999999999999
1.221,1.0746599999999997,0.14634000000000036
1.096,1.2015499999999997,-0.10554999999999959
0.968,0.9907999999999998,-0.02279999999999982
0.889,1.25788,-0.3688800000000001
2.157,2.2001499999999985,-0.04314999999999847
1.106,1.0723400000000012,0.03365999999999891
0.946,1.3556899999999996,-0.40968999999999967
0.654,0.6473099999999994,0.00669000000000064
1.289,0.7890199999999997,0.4999800000000002
0.56,0.7861200000000004,-0.22612000000000032
3.818,3.940701200000001,-0.12270120000000073
2.978,3.0932399999999998,-0.11523999999999957
1.618,2.2666099999999996,-0.6486099999999995
0.996,0.9259299999999999,0.07007000000000008
3.768,4.189293799999995,-0.4212937999999955
1.276,1.2209100000000002,0.05508999999999986
2.546,2.336,0.20999999999999996
1.258,1.1979400000000004,0.06005999999999956
2.952,2.0289100999999996,0.9230899000000004
5.00001,4.89872879999999,0.10128120000000962
0.975,1.1621700000000001,-0.18717000000000017
0.854,1.0269900000000005,-0.17299000000000053
1.788,2.078900000000001,-0.2909000000000008
1.738,2.4329801999999976,-0.6949801999999976
1.85,1.69333,0.1566700000000001
0.683,0.7518900000000004,-0.06889000000000034
2.021,2.2004099999999998,-0.17940999999999985
1.41,1.5554800000000006,-0.14548000000000072
1.17,1.7339900999999998,-0.5639900999999998
2.111,2.1008101,0.010189900000000307
1.393,1.6952399999999996,-0.3022399999999996
0.683,0.7648898000000002,-0.08188980000000012
1.666,1.9099499999999991,-0.24394999999999922
3.009,3.2600199999999995,-0.2510199999999996
0.832,1.0671799999999991,-0.23517999999999917
2.109,2.05098,0.05801999999999996
0.598,0.7060699999999998,-0.10806999999999978
0.694,0.8976799999999995,-0.20367999999999953
1.875,1.5951899999999992,0.2798100000000008
4.188,3.630780999999999,0.5572190000000008
1.14,1.8732300000000002,-0.7332300000000003
